S_No,Year,Month,Product_ID,Country,Sales
79073,2016,4,1,Argentina,17749988.67745283
79074,2016,5,1,Argentina,21256458.561792456
79075,2016,6,1,Argentina,21617811.436792456
79076,2016,7,1,Argentina,17814882.889339622
79077,2016,8,1,Argentina,19536712.15537736
79078,2016,9,1,Argentina,18974184.01273585
79079,2016,10,1,Argentina,15968233.00745283
79080,2016,11,1,Argentina,18784544.331603773
79081,2016,12,1,Argentina,15914742.341603775
79082,2017,1,1,Argentina,15635809.528301887
79083,2017,2,1,Argentina,16802412.729764152
79084,2017,3,1,Argentina,16392300.989716982
79085,2016,4,2,Argentina,7009199.0591928745
79086,2016,5,2,Argentina,7431017.747955978
79087,2016,6,2,Argentina,7657760.904465409
79088,2016,7,2,Argentina,7465059.94114256
79089,2016,8,2,Argentina,7581743.145566041
79090,2016,9,2,Argentina,7193502.427735847
79091,2016,10,2,Argentina,7542310.891425582
79092,2016,11,2,Argentina,7795563.004182406
79093,2016,12,2,Argentina,7399509.341792463
79094,2017,1,2,Argentina,7589079.653679253
79095,2017,2,2,Argentina,7064347.543490572
79096,2017,3,2,Argentina,6962419.817264153
79097,2017,1,3,Argentina,12904776.47971698
79098,2017,2,3,Argentina,16748427.069339622
79099,2017,3,3,Argentina,15358242.464150941
79100,2016,4,2,Belgium,1242570.6956289317
79101,2016,5,2,Belgium,1183820.0424528301
79102,2016,6,2,Belgium,1228719.5878144663
79103,2016,7,2,Belgium,1224817.5545440258
79104,2016,8,2,Belgium,1235146.6938836481
79105,2016,9,2,Belgium,1225824.653616353
79106,2016,10,2,Belgium,1399723.4648427684
79107,2016,11,2,Belgium,1280005.6486792457
79108,2016,12,2,Belgium,1547098.373632075
79109,2017,1,2,Belgium,1180854.6763207538
79110,2017,2,2,Belgium,1090750.49378931
79111,2017,3,2,Belgium,1037243.7986320766
79112,2016,4,1,Columbia,3578584.5800000047
79113,2016,5,1,Columbia,3419644.5717452876
79114,2016,6,1,Columbia,3774061.82017296
79115,2016,7,1,Columbia,3266220.1061163563
79116,2016,8,1,Columbia,3086702.7881132113
79117,2016,9,1,Columbia,3462381.303301888
79118,2016,10,1,Columbia,3503948.8693474866
79119,2016,11,1,Columbia,3592286.282507866
79120,2016,12,1,Columbia,3547666.4763757885
79121,2017,1,1,Columbia,3467438.101556608
79122,2017,2,1,Columbia,3467251.4990094383
79123,2017,3,1,Columbia,3852323.140990571
79124,2016,4,2,Columbia,6745129.905870021
79125,2016,5,2,Columbia,7262215.86855346
79126,2016,6,2,Columbia,7083140.206939204
79127,2016,7,2,Columbia,7165387.174638364
79128,2016,8,2,Columbia,6791038.9097379455
79129,2016,9,2,Columbia,6977238.628113208
79130,2016,10,2,Columbia,7118911.528825995
79131,2016,11,2,Columbia,7302701.97745283
79132,2016,12,2,Columbia,7163506.478144655
79133,2017,1,2,Columbia,7219597.258647799
79134,2017,2,2,Columbia,6652560.823480085
79135,2017,3,2,Columbia,7142784.994025156
79136,2017,1,3,Columbia,1891904.7207547156
79137,2017,2,3,Columbia,2268929.1962264106
79138,2017,3,3,Columbia,2111904.3504716964
79139,2016,4,2,Denmark,161946366.5420756
79140,2016,5,2,Denmark,177685946.70745292
79141,2016,6,2,Denmark,184711087.34518865
79142,2016,7,2,Denmark,169639111.12169814
79143,2016,8,2,Denmark,182662667.83358487
79144,2016,9,2,Denmark,182275595.52320746
79145,2016,10,2,Denmark,182131339.9975472
79146,2016,11,2,Denmark,174597633.97509432
79147,2016,12,2,Denmark,181465300.10283026
79148,2017,1,2,Denmark,145028790.50330207
79149,2017,2,2,Denmark,142659022.2895283
79150,2017,3,2,Denmark,169059618.42226422
79151,2015,11,5,England,665426.3083018864
79152,2015,12,5,England,1208931.7832075467
79153,2016,1,5,England,586484.1550628927
79154,2016,2,5,England,572172.7489308175
79155,2016,3,5,England,770292.7596855346
79156,2016,4,5,England,657814.1009591194
79157,2016,5,5,England,602489.8316666669
79158,2016,6,5,England,721701.8182389935
79159,2016,7,5,England,639759.6202201255
79160,2015,11,4,England,161640.51429245286
79161,2015,12,4,England,631479.1800943401
79162,2016,1,4,England,295329.7453773585
79163,2016,2,4,England,272276.58012578555
79164,2016,3,4,England,381990.8501886794
79165,2016,4,4,England,301486.2388443399
79166,2016,5,4,England,240177.0083018872
79167,2016,6,4,England,313367.35823113285
79168,2016,7,4,England,285659.1675314469
79169,2015,11,4,Finland,29279150.825275175
79170,2015,12,4,Finland,29938441.44386793
79171,2016,1,4,Finland,31991035.1526101
79172,2016,2,4,Finland,36045376.15405661
79173,2016,3,4,Finland,27921694.301100645
79174,2016,4,4,Finland,27418220.889976416
79175,2016,5,4,Finland,27533382.510943417
79176,2016,6,4,Finland,27277257.60308965
79177,2016,7,4,Finland,27607113.727948137
